feature_index,importance
8224,0.0
8205,0.0
8767,0.0
8768,0.0
8769,0.0
8201,0.0
8770,0.0
8771,0.0
8756,0.0
8225,0.0
8742,0.0
8238,0.0
8245,0.0
8743,0.0
8745,0.0
8243,0.0
8746,0.0
8240,0.0
8239,0.0
8747,0.0
8229,0.0
8237,0.0
8750,0.0
8751,0.0
8234,0.0
8233,0.0
8232,0.0
8230,0.0
8713,0.0
8296,0.0
8650,0.0
8669,0.0
8359,0.0
8357,0.0
8355,0.0
8354,0.0
8353,0.0
8352,0.0
8668,0.0
8351,0.0
8362,0.0
8670,0.0
8672,0.0
8674,0.0
8349,0.0
8348,0.0
8675,0.0
8346,0.0
8361,0.0
8364,0.0
8344,0.0
8372,0.0
8652,0.0
8653,0.0
8380,0.0
8657,0.0
8658,0.0
8376,0.0
8374,0.0
8659,0.0
8365,0.0
8370,0.0
8661,0.0
8662,0.0
8368,0.0
8367,0.0
8664,0.0
8665,0.0
8676,0.0
8343,0.0
8710,0.0
8702,0.0
8694,0.0
8695,0.0
8313,0.0
8699,0.0
8310,0.0
8309,0.0
8308,0.0
8305,0.0
8316,0.0
8705,0.0
8706,0.0
8708,0.0
8301,0.0
8300,0.0
8709,0.0
8298,0.0
8314,0.0
8693,0.0
8680,0.0
8331,0.0
8340,0.0
8337,0.0
8336,0.0
8335,0.0
8682,0.0
8333,0.0
8683,0.0
8329,0.0
8318,0.0
8687,0.0
8689,0.0
8325,0.0
8690,0.0
8322,0.0
8321,0.0
8320,0.0
7861,0.0
7860,0.0
9032,0.0
9264,0.0
7432,0.0
7431,0.0
9357,0.0
7429,0.0
7426,0.0
9358,0.0
7424,0.0
7423,0.0
7421,0.0
7420,0.0
7419,0.0
7418,0.0
9363,0.0
9364,0.0
9366,0.0
7417,0.0
9368,0.0
9356,0.0
7434,0.0
7435,0.0
9343,0.0
7452,0.0
9338,0.0
9339,0.0
7450,0.0
7449,0.0
7446,0.0
9342,0.0
9345,0.0
9353,0.0
9347,0.0
7442,0.0
7441,0.0
7440,0.0
7438,0.0
9352,0.0
7436,0.0
7415,0.0
7413,0.0
7411,0.0
9384,0.0
7386,0.0
9380,0.0
7383,0.0
7382,0.0
9382,0.0
7381,0.0
9383,0.0
9385,0.0
7389,0.0
7380,0.0
9386,0.0
9387,0.0
9388,0.0
7375,0.0
9389,0.0
9390,0.0
7387,0.0
9378,0.0
7410,0.0
7401,0.0
7409,0.0
7408,0.0
7407,0.0
9371,0.0
9372,0.0
9373,0.0
7402,0.0
7400,0.0
9377,0.0
7399,0.0
7397,0.0
9375,0.0
7395,0.0
9376,0.0
7394,0.0
7392,0.0
7453,0.0
9336,0.0
7455,0.0
7496,0.0
9285,0.0
7502,0.0
7501,0.0
9287,0.0
7499,0.0
7498,0.0
7497,0.0
9288,0.0
9283,0.0
7495,0.0
7494,0.0
9289,0.0
7492,0.0
9292,0.0
7491,0.0
9298,0.0
7505,0.0
7506,0.0
7489,0.0
7518,0.0
9266,0.0
7523,0.0
7522,0.0
7521,0.0
7520,0.0
9268,0.0
7519,0.0
7515,0.0
9282,0.0
7514,0.0
7512,0.0
9272,0.0
9275,0.0
7510,0.0
9279,0.0
9280,0.0
7490,0.0
7488,0.0
9334,0.0
7465,0.0
9312,0.0
7473,0.0
7472,0.0
9315,0.0
9316,0.0
9319,0.0
7469,0.0
7464,0.0
9310,0.0
9322,0.0
9324,0.0
9327,0.0
9328,0.0
9329,0.0
7459,0.0
9333,0.0
7475,0.0
9309,0.0
7487,0.0
9303,0.0
9299,0.0
7486,0.0
9300,0.0
9301,0.0
9302,0.0
7485,0.0
7484,0.0
7482,0.0
7477,0.0
9304,0.0
9305,0.0
7480,0.0
7479,0.0
9306,0.0
7478,0.0
9308,0.0
7373,0.0
9391,0.0
7371,0.0
9460,0.0
9457,0.0
9458,0.0
7254,0.0
7253,0.0
9459,0.0
7251,0.0
7250,0.0
9462,0.0
9456,0.0
7246,0.0
7245,0.0
9463,0.0
7243,0.0
7242,0.0
7241,0.0
7240,0.0
7255,0.0
9455,0.0
7235,0.0
9448,0.0
7281,0.0
7280,0.0
7278,0.0
7277,0.0
7275,0.0
9446,0.0
7272,0.0
9449,0.0
7257,0.0
7268,0.0
7265,0.0
7263,0.0
7262,0.0
7259,0.0
7258,0.0
9454,0.0
7236,0.0
9465,0.0
9441,0.0
7191,0.0
7200,0.0
9488,0.0
9489,0.0
7197,0.0
7196,0.0
7194,0.0
7192,0.0
7188,0.0
9487,0.0
7187,0.0
9490,0.0
7185,0.0
9491,0.0
9492,0.0
9495,0.0
9496,0.0
7201,0.0
7203,0.0
9466,0.0
9470,0.0
7233,0.0
7231,0.0
7229,0.0
9467,0.0
9468,0.0
7227,0.0
7225,0.0
7222,0.0
7204,0.0
9472,0.0
9475,0.0
7216,0.0
7214,0.0
7211,0.0
7207,0.0
9483,0.0
7282,0.0
7284,0.0
9392,0.0
9412,0.0
9410,0.0
7348,0.0
7345,0.0
9411,0.0
7343,0.0
7342,0.0
7341,0.0
7340,0.0
9408,0.0
9413,0.0
7338,0.0
7337,0.0
7336,0.0
7335,0.0
9414,0.0
7334,0.0
9409,0.0
7351,0.0
7333,0.0
9396,0.0
7368,0.0
9393,0.0
9394,0.0
7366,0.0
7365,0.0
7364,0.0
7362,0.0
9398,0.0
9407,0.0
7356,0.0
7355,0.0
9400,0.0
9401,0.0
9404,0.0
9405,0.0
9406,0.0
9416,0.0
7331,0.0
7288,0.0
7296,0.0
9431,0.0
9432,0.0
7300,0.0
9433,0.0
9435,0.0
7298,0.0
7297,0.0
9436,0.0
7305,0.0
7295,0.0
7293,0.0
7292,0.0
7291,0.0
9438,0.0
9440,0.0
7289,0.0
7303,0.0
9430,0.0
7329,0.0
7318,0.0
9418,0.0
9419,0.0
7327,0.0
7325,0.0
7324,0.0
7323,0.0
7319,0.0
9421,0.0
7306,0.0
9422,0.0
7316,0.0
9426,0.0
9428,0.0
7310,0.0
7309,0.0
7307,0.0
7524,0.0
9263,0.0
7858,0.0
9262,0.0
9111,0.0
9113,0.0
9114,0.0
7750,0.0
9116,0.0
7749,0.0
7748,0.0
9117,0.0
7746,0.0
7745,0.0
7744,0.0
9118,0.0
7742,0.0
7741,0.0
7740,0.0
7738,0.0
7737,0.0
9110,0.0
9109,0.0
7754,0.0
7768,0.0
7775,0.0
9100,0.0
7774,0.0
7773,0.0
7772,0.0
7771,0.0
7769,0.0
9102,0.0
9108,0.0
9105,0.0
7763,0.0
7762,0.0
9106,0.0
7758,0.0
9107,0.0
7756,0.0
7736,0.0
7735,0.0
9120,0.0
7703,0.0
7714,0.0
9141,0.0
9142,0.0
7709,0.0
9145,0.0
7707,0.0
7706,0.0
7702,0.0
7715,0.0
7700,0.0
9147,0.0
9148,0.0
7698,0.0
7696,0.0
9152,0.0
7695,0.0
9140,0.0
7716,0.0
7734,0.0
7726,0.0
7733,0.0
9122,0.0
9125,0.0
9126,0.0
9127,0.0
7728,0.0
7727,0.0
9134,0.0
7717,0.0
9135,0.0
7724,0.0
7723,0.0
7722,0.0
7721,0.0
7720,0.0
7719,0.0
7777,0.0
7780,0.0
9099,0.0
9052,0.0
9047,0.0
7840,0.0
7839,0.0
7837,0.0
7835,0.0
7834,0.0
7833,0.0
7831,0.0
9044,0.0
9054,0.0
7829,0.0
9057,0.0
9058,0.0
9059,0.0
7827,0.0
9063,0.0
9045,0.0
7842,0.0
9064,0.0
9036,0.0
7856,0.0
7855,0.0
9034,0.0
9035,0.0
7852,0.0
7851,0.0
7849,0.0
9037,0.0
9043,0.0
9039,0.0
7847,0.0
7846,0.0
7845,0.0
9040,0.0
9042,0.0
7844,0.0
7822,0.0
7820,0.0
7782,0.0
7792,0.0
7797,0.0
9083,0.0
9086,0.0
9087,0.0
7794,0.0
9088,0.0
9089,0.0
7791,0.0
9081,0.0
7789,0.0
9093,0.0
7786,0.0
7785,0.0
7784,0.0
9095,0.0
9097,0.0
7799,0.0
7801,0.0
9066,0.0
9074,0.0
9067,0.0
9068,0.0
9069,0.0
7815,0.0
9072,0.0
7814,0.0
9073,0.0
9075,0.0
9080,0.0
7810,0.0
7809,0.0
9076,0.0
7806,0.0
9078,0.0
9079,0.0
7802,0.0
7694,0.0
9155,0.0
9156,0.0
7571,0.0
9222,0.0
9225,0.0
7577,0.0
7575,0.0
7574,0.0
9229,0.0
7572,0.0
9232,0.0
9219,0.0
9233,0.0
9234,0.0
7569,0.0
7568,0.0
9236,0.0
7566,0.0
9237,0.0
9221,0.0
7582,0.0
7563,0.0
9212,0.0
7599,0.0
9204,0.0
9205,0.0
9207,0.0
9209,0.0
7593,0.0
9211,0.0
7590,0.0
7583,0.0
7589,0.0
7588,0.0
9213,0.0
9215,0.0
7586,0.0
9216,0.0
9217,0.0
7564,0.0
9238,0.0
9202,0.0
9257,0.0
7542,0.0
7541,0.0
9254,0.0
7538,0.0
7536,0.0
9255,0.0
7535,0.0
7533,0.0
7544,0.0
7532,0.0
7531,0.0
9258,0.0
7530,0.0
9259,0.0
7528,0.0
7527,0.0
9252,0.0
9250,0.0
9239,0.0
7553,0.0
7561,0.0
7560,0.0
7558,0.0
7557,0.0
9241,0.0
7556,0.0
7554,0.0
7552,0.0
9249,0.0
9242,0.0
7549,0.0
9244,0.0
9245,0.0
7547,0.0
9247,0.0
9248,0.0
9203,0.0
9201,0.0
7691,0.0
9180,0.0
7666,0.0
9176,0.0
7663,0.0
7662,0.0
9178,0.0
7660,0.0
7659,0.0
7658,0.0
7669,0.0
7657,0.0
7656,0.0
7655,0.0
7654,0.0
7652,0.0
7650,0.0
7649,0.0
7667,0.0
7670,0.0
7647,0.0
9164,0.0
7690,0.0
9157,0.0
9158,0.0
9159,0.0
9160,0.0
7686,0.0
7685,0.0
7683,0.0
7671,0.0
9165,0.0
7681,0.0
7679,0.0
9169,0.0
9174,0.0
7673,0.0
7672,0.0
7648,0.0
9186,0.0
7601,0.0
9197,0.0
9191,0.0
7621,0.0
7619,0.0
7617,0.0
9193,0.0
9195,0.0
9196,0.0
7611,0.0
9190,0.0
7610,0.0
9198,0.0
7609,0.0
9200,0.0
7606,0.0
7603,0.0
7602,0.0
7624,0.0
7625,0.0
7645,0.0
7634,0.0
7644,0.0
7642,0.0
7641,0.0
9187,0.0
7638,0.0
7637,0.0
7635,0.0
9188,0.0
7626,0.0
7633,0.0
7632,0.0
7631,0.0
7630,0.0
9189,0.0
7628,0.0
7627,0.0
7513,0.0
0,0.0
6484,0.0
2144,0.0
2164,0.0
2162,0.0
2160,0.0
2159,0.0
2158,0.0
2156,0.0
2152,0.0
2151,0.0
2150,0.0
2146,0.0
2145,0.0
2143,0.0
2120,0.0
2141,0.0
2140,0.0
2139,0.0
2136,0.0
2133,0.0
2130,0.0
2128,0.0
2126,0.0
2125,0.0
2124,0.0
2123,0.0
2165,0.0
2170,0.0
2172,0.0
2173,0.0
2214,0.0
2213,0.0
2212,0.0
2211,0.0
2210,0.0
2208,0.0
2207,0.0
2204,0.0
2203,0.0
2201,0.0
2200,0.0
2199,0.0
2196,0.0
2189,0.0
2188,0.0
2187,0.0
2185,0.0
2184,0.0
2182,0.0
2180,0.0
2177,0.0
2176,0.0
2175,0.0
2121,0.0
2119,0.0
2222,0.0
2044,0.0
2070,0.0
2068,0.0
2065,0.0
2062,0.0
2061,0.0
2056,0.0
2053,0.0
2052,0.0
2049,0.0
2047,0.0
2046,0.0
2043,0.0
2117,0.0
2042,0.0
2038,0.0
2035,0.0
2034,0.0
2033,0.0
2031,0.0
2030,0.0
2029,0.0
2026,0.0
2024,0.0
2022,0.0
2071,0.0
2073,0.0
2077,0.0
2078,0.0
2116,0.0
2115,0.0
2112,0.0
2109,0.0
2106,0.0
2104,0.0
2100,0.0
2099,0.0
2097,0.0
2095,0.0
2094,0.0
2093,0.0
2092,0.0
2091,0.0
2089,0.0
2087,0.0
2086,0.0
2084,0.0
2083,0.0
2082,0.0
2081,0.0
2080,0.0
2079,0.0
2221,0.0
2223,0.0
2016,0.0
2347,0.0
2368,0.0
2366,0.0
2365,0.0
2364,0.0
2363,0.0
2360,0.0
2357,0.0
2356,0.0
2355,0.0
2354,0.0
2352,0.0
2343,0.0
2320,0.0
2340,0.0
2339,0.0
2338,0.0
2337,0.0
2336,0.0
2335,0.0
2334,0.0
2333,0.0
2327,0.0
2326,0.0
2322,0.0
2369,0.0
2370,0.0
2372,0.0
2375,0.0
2430,0.0
2429,0.0
2424,0.0
2423,0.0
2421,0.0
2418,0.0
2412,0.0
2411,0.0
2410,0.0
2409,0.0
2408,0.0
2406,0.0
2405,0.0
2399,0.0
2397,0.0
2396,0.0
2395,0.0
2394,0.0
2393,0.0
2392,0.0
2390,0.0
2383,0.0
2377,0.0
2321,0.0
2319,0.0
2224,0.0
2245,0.0
2261,0.0
2260,0.0
2259,0.0
2257,0.0
2255,0.0
2254,0.0
2253,0.0
2252,0.0
2251,0.0
2250,0.0
2246,0.0
2242,0.0
2318,0.0
2241,0.0
2238,0.0
2234,0.0
2233,0.0
2231,0.0
2230,0.0
2229,0.0
2228,0.0
2227,0.0
2226,0.0
2225,0.0
2262,0.0
2264,0.0
2266,0.0
2267,0.0
2317,0.0
2311,0.0
2310,0.0
2308,0.0
2307,0.0
2306,0.0
2305,0.0
2303,0.0
2300,0.0
2297,0.0
2296,0.0
2294,0.0
2290,0.0
2287,0.0
2286,0.0
2285,0.0
2284,0.0
2282,0.0
2280,0.0
2277,0.0
2276,0.0
2274,0.0
2269,0.0
2020,0.0
2014,0.0
3257,0.0
1754,0.0
1772,0.0
1770,0.0
1769,0.0
1768,0.0
1767,0.0
1766,0.0
1765,0.0
1764,0.0
1759,0.0
1758,0.0
1757,0.0
1753,0.0
1731,0.0
1752,0.0
1750,0.0
1748,0.0
1747,0.0
1746,0.0
1744,0.0
1743,0.0
1742,0.0
1741,0.0
1740,0.0
1739,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1816,0.0
1815,0.0
1814,0.0
1812,0.0
1809,0.0
1808,0.0
1807,0.0
1805,0.0
1802,0.0
1801,0.0
1800,0.0
1798,0.0
1796,0.0
1795,0.0
1791,0.0
1790,0.0
1789,0.0
1787,0.0
1784,0.0
1783,0.0
1782,0.0
1780,0.0
1777,0.0
1733,0.0
1730,0.0
1820,0.0
1668,0.0
1683,0.0
1682,0.0
1681,0.0
1679,0.0
1678,0.0
1676,0.0
1675,0.0
1674,0.0
1673,0.0
1672,0.0
1669,0.0
1667,0.0
1729,0.0
1666,0.0
1665,0.0
1664,0.0
1662,0.0
1659,0.0
1658,0.0
1657,0.0
1655,0.0
1654,0.0
1651,0.0
1650,0.0
1684,0.0
1686,0.0
1688,0.0
1690,0.0
1728,0.0
1727,0.0
1726,0.0
1724,0.0
1723,0.0
1721,0.0
1720,0.0
1717,0.0
1713,0.0
1712,0.0
1711,0.0
1710,0.0
1709,0.0
1705,0.0
1703,0.0
1702,0.0
1701,0.0
1699,0.0
1698,0.0
1697,0.0
1695,0.0
1693,0.0
1691,0.0
1818,0.0
1821,0.0
2013,0.0
1949,0.0
1964,0.0
1963,0.0
1962,0.0
1959,0.0
1958,0.0
1956,0.0
1955,0.0
1953,0.0
1952,0.0
1951,0.0
1950,0.0
1947,0.0
1921,0.0
1946,0.0
1939,0.0
1937,0.0
1936,0.0
1935,0.0
1934,0.0
1933,0.0
1932,0.0
1930,0.0
1928,0.0
1925,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
2011,0.0
2010,0.0
2007,0.0
2006,0.0
2003,0.0
2001,0.0
2000,0.0
1999,0.0
1998,0.0
1997,0.0
1995,0.0
1994,0.0
1993,0.0
1992,0.0
1991,0.0
1989,0.0
1988,0.0
1986,0.0
1983,0.0
1982,0.0
1977,0.0
1976,0.0
1971,0.0
1922,0.0
1919,0.0
1823,0.0
1852,0.0
1872,0.0
1871,0.0
1869,0.0
1867,0.0
1866,0.0
1864,0.0
1862,0.0
1860,0.0
1859,0.0
1856,0.0
1855,0.0
1851,0.0
1915,0.0
1850,0.0
1848,0.0
1847,0.0
1845,0.0
1839,0.0
1836,0.0
1834,0.0
1833,0.0
1829,0.0
1827,0.0
1824,0.0
1873,0.0
1875,0.0
1876,0.0
1879,0.0
1914,0.0
1913,0.0
1912,0.0
1911,0.0
1910,0.0
1909,0.0
1906,0.0
1904,0.0
1902,0.0
1901,0.0
1900,0.0
1899,0.0
1898,0.0
1897,0.0
1894,0.0
1893,0.0
1892,0.0
1887,0.0
1885,0.0
1884,0.0
1883,0.0
1881,0.0
1880,0.0
2433,0.0
2434,0.0
2435,0.0
2952,0.0
2979,0.0
2978,0.0
2968,0.0
2966,0.0
2963,0.0
2962,0.0
2961,0.0
2960,0.0
2958,0.0
2955,0.0
2953,0.0
2950,0.0
2925,0.0
2949,0.0
2947,0.0
2944,0.0
2943,0.0
2942,0.0
2941,0.0
2938,0.0
2936,0.0
2935,0.0
2934,0.0
2927,0.0
2980,0.0
2986,0.0
2998,0.0
2999,0.0
3036,0.0
3035,0.0
3033,0.0
3029,0.0
3028,0.0
3026,0.0
3025,0.0
3024,0.0
3023,0.0
3022,0.0
3018,0.0
3017,0.0
3016,0.0
3012,0.0
3011,0.0
3010,0.0
3009,0.0
3008,0.0
3007,0.0
3006,0.0
3004,0.0
3002,0.0
3000,0.0
2926,0.0
2924,0.0
3039,0.0
2848,0.0
2869,0.0
2868,0.0
2864,0.0
2862,0.0
2861,0.0
2858,0.0
2855,0.0
2852,0.0
2851,0.0
2850,0.0
2849,0.0
2844,0.0
2922,0.0
2843,0.0
2842,0.0
2839,0.0
2836,0.0
2835,0.0
2833,0.0
2830,0.0
2828,0.0
2826,0.0
2825,0.0
2824,0.0
2871,0.0
2873,0.0
2874,0.0
2875,0.0
2919,0.0
2917,0.0
2916,0.0
2913,0.0
2912,0.0
2911,0.0
2910,0.0
2905,0.0
2904,0.0
2903,0.0
2902,0.0
2901,0.0
2900,0.0
2899,0.0
2897,0.0
2895,0.0
2894,0.0
2890,0.0
2889,0.0
2887,0.0
2886,0.0
2885,0.0
2879,0.0
3037,0.0
3040,0.0
2440,0.0
3176,0.0
3199,0.0
3196,0.0
3194,0.0
3191,0.0
3190,0.0
3189,0.0
3187,0.0
3185,0.0
3181,0.0
3179,0.0
3177,0.0
3175,0.0
3150,0.0
3174,0.0
3170,0.0
3169,0.0
3167,0.0
3163,0.0
3161,0.0
3158,0.0
3157,0.0
3154,0.0
3153,0.0
3152,0.0
3200,0.0
3201,0.0
3202,0.0
3204,0.0
3250,0.0
3249,0.0
3244,0.0
3241,0.0
3240,0.0
3238,0.0
3237,0.0
3236,0.0
3234,0.0
3231,0.0
3230,0.0
3229,0.0
3227,0.0
3226,0.0
3225,0.0
3224,0.0
3222,0.0
3217,0.0
3213,0.0
3212,0.0
3211,0.0
3209,0.0
3208,0.0
3151,0.0
3149,0.0
3042,0.0
3070,0.0
3092,0.0
3090,0.0
3088,0.0
3087,0.0
3080,0.0
3078,0.0
3076,0.0
3075,0.0
3074,0.0
3072,0.0
3071,0.0
3069,0.0
3146,0.0
3068,0.0
3067,0.0
3065,0.0
3061,0.0
3060,0.0
3058,0.0
3056,0.0
3055,0.0
3054,0.0
3052,0.0
3049,0.0
3094,0.0
3095,0.0
3098,0.0
3099,0.0
3143,0.0
3142,0.0
3135,0.0
3133,0.0
3132,0.0
3131,0.0
3128,0.0
3126,0.0
3125,0.0
3124,0.0
3123,0.0
3121,0.0
3119,0.0
3113,0.0
3112,0.0
3111,0.0
3110,0.0
3109,0.0
3108,0.0
3106,0.0
3105,0.0
3104,0.0
3102,0.0
2822,0.0
2820,0.0
2819,0.0
2559,0.0
2574,0.0
2573,0.0
2572,0.0
2571,0.0
2570,0.0
2569,0.0
2567,0.0
2565,0.0
2564,0.0
2562,0.0
2560,0.0
2558,0.0
2537,0.0
2556,0.0
2554,0.0
2553,0.0
2552,0.0
2551,0.0
2550,0.0
2549,0.0
2548,0.0
2547,0.0
2546,0.0
2544,0.0
2575,0.0
2576,0.0
2578,0.0
2580,0.0
2620,0.0
2617,0.0
2616,0.0
2615,0.0
2614,0.0
2613,0.0
2611,0.0
2610,0.0
2608,0.0
2606,0.0
2605,0.0
2603,0.0
2602,0.0
2600,0.0
2599,0.0
2595,0.0
2591,0.0
2587,0.0
2586,0.0
2585,0.0
2584,0.0
2582,0.0
2581,0.0
2543,0.0
2535,0.0
2817,0.0
2462,0.0
2487,0.0
2486,0.0
2481,0.0
2480,0.0
2479,0.0
2477,0.0
2475,0.0
2474,0.0
2473,0.0
2472,0.0
2468,0.0
2460,0.0
2534,0.0
2458,0.0
2454,0.0
2453,0.0
2451,0.0
2450,0.0
2449,0.0
2446,0.0
2444,0.0
2443,0.0
2442,0.0
2441,0.0
2488,0.0
2489,0.0
2490,0.0
2492,0.0
2533,0.0
2532,0.0
2531,0.0
2530,0.0
2527,0.0
2526,0.0
2525,0.0
2524,0.0
2523,0.0
2522,0.0
2521,0.0
2516,0.0
2513,0.0
2512,0.0
2511,0.0
2508,0.0
2507,0.0
2506,0.0
2505,0.0
2504,0.0
2500,0.0
2496,0.0
2494,0.0
2624,0.0
2626,0.0
2627,0.0
2755,0.0
2772,0.0
2771,0.0
2769,0.0
2768,0.0
2766,0.0
2765,0.0
2762,0.0
2760,0.0
2759,0.0
2757,0.0
2756,0.0
2753,0.0
2630,0.0
2752,0.0
2748,0.0
2747,0.0
2746,0.0
2744,0.0
2742,0.0
2741,0.0
2738,0.0
2737,0.0
2736,0.0
2734,0.0
2775,0.0
2777,0.0
2778,0.0
2781,0.0
2816,0.0
2814,0.0
2813,0.0
2809,0.0
2807,0.0
2806,0.0
2804,0.0
2802,0.0
2801,0.0
2800,0.0
2798,0.0
2797,0.0
2795,0.0
2793,0.0
2792,0.0
2791,0.0
2790,0.0
2788,0.0
2787,0.0
2786,0.0
2785,0.0
2784,0.0
2782,0.0
2733,0.0
2729,0.0
2728,0.0
2679,0.0
2676,0.0
2674,0.0
2672,0.0
2670,0.0
2666,0.0
2665,0.0
2663,0.0
2661,0.0
2658,0.0
2657,0.0
2654,0.0
2653,0.0
2651,0.0
2650,0.0
2649,0.0
2648,0.0
2646,0.0
2643,0.0
2640,0.0
2637,0.0
2636,0.0
2634,0.0
2631,0.0
2678,0.0
2682,0.0
2726,0.0
2683,0.0
2725,0.0
2724,0.0
2720,0.0
2719,0.0
2718,0.0
2717,0.0
2716,0.0
2715,0.0
2713,0.0
2712,0.0
2711,0.0
2708,0.0
2702,0.0
2698,0.0
2697,0.0
2696,0.0
2694,0.0
2693,0.0
2691,0.0
2690,0.0
2688,0.0
2686,0.0
2685,0.0
1648,0.0
1647,0.0
1646,0.0
541,0.0
565,0.0
564,0.0
561,0.0
560,0.0
559,0.0
555,0.0
548,0.0
547,0.0
546,0.0
545,0.0
544,0.0
539,0.0
517,0.0
538,0.0
533,0.0
532,0.0
531,0.0
530,0.0
529,0.0
525,0.0
524,0.0
522,0.0
521,0.0
520,0.0
568,0.0
569,0.0
571,0.0
573,0.0
608,0.0
607,0.0
606,0.0
603,0.0
602,0.0
601,0.0
600,0.0
598,0.0
596,0.0
595,0.0
593,0.0
591,0.0
589,0.0
588,0.0
587,0.0
586,0.0
585,0.0
584,0.0
583,0.0
582,0.0
579,0.0
578,0.0
577,0.0
519,0.0
516,0.0
614,0.0
440,0.0
457,0.0
456,0.0
455,0.0
454,0.0
450,0.0
449,0.0
448,0.0
447,0.0
446,0.0
445,0.0
442,0.0
439,0.0
515,0.0
436,0.0
434,0.0
431,0.0
430,0.0
428,0.0
427,0.0
426,0.0
424,0.0
423,0.0
421,0.0
418,0.0
459,0.0
466,0.0
468,0.0
469,0.0
512,0.0
511,0.0
508,0.0
507,0.0
506,0.0
504,0.0
502,0.0
500,0.0
497,0.0
495,0.0
494,0.0
490,0.0
486,0.0
485,0.0
484,0.0
483,0.0
481,0.0
477,0.0
476,0.0
475,0.0
474,0.0
473,0.0
470,0.0
609,0.0
615,0.0
809,0.0
740,0.0
763,0.0
761,0.0
760,0.0
759,0.0
756,0.0
754,0.0
752,0.0
749,0.0
748,0.0
744,0.0
743,0.0
737,0.0
718,0.0
736,0.0
735,0.0
734,0.0
731,0.0
727,0.0
726,0.0
725,0.0
724,0.0
723,0.0
721,0.0
720,0.0
764,0.0
765,0.0
766,0.0
767,0.0
802,0.0
799,0.0
798,0.0
797,0.0
796,0.0
795,0.0
792,0.0
791,0.0
790,0.0
789,0.0
788,0.0
787,0.0
786,0.0
783,0.0
779,0.0
778,0.0
777,0.0
775,0.0
774,0.0
773,0.0
770,0.0
769,0.0
768,0.0
719,0.0
717,0.0
617,0.0
640,0.0
660,0.0
656,0.0
654,0.0
652,0.0
651,0.0
650,0.0
647,0.0
646,0.0
645,0.0
644,0.0
641,0.0
639,0.0
715,0.0
637,0.0
636,0.0
635,0.0
634,0.0
631,0.0
628,0.0
627,0.0
625,0.0
624,0.0
623,0.0
621,0.0
664,0.0
665,0.0
668,0.0
669,0.0
714,0.0
712,0.0
710,0.0
709,0.0
705,0.0
704,0.0
699,0.0
698,0.0
696,0.0
694,0.0
692,0.0
691,0.0
690,0.0
686,0.0
682,0.0
681,0.0
680,0.0
678,0.0
675,0.0
674,0.0
672,0.0
671,0.0
670,0.0
417,0.0
416,0.0
415,0.0
124,0.0
142,0.0
139,0.0
137,0.0
135,0.0
134,0.0
132,0.0
131,0.0
129,0.0
127,0.0
126,0.0
125,0.0
123,0.0
96,0.0
122,0.0
120,0.0
117,0.0
115,0.0
114,0.0
111,0.0
110,0.0
106,0.0
104,0.0
103,0.0
101,0.0
143,0.0
146,0.0
147,0.0
149,0.0
189,0.0
187,0.0
186,0.0
185,0.0
179,0.0
178,0.0
177,0.0
176,0.0
175,0.0
173,0.0
171,0.0
170,0.0
169,0.0
167,0.0
165,0.0
160,0.0
158,0.0
156,0.0
155,0.0
154,0.0
153,0.0
152,0.0
150,0.0
99,0.0
95,0.0
412,0.0
27,0.0
46,0.0
42,0.0
41,0.0
40,0.0
39,0.0
38,0.0
34,0.0
32,0.0
30,0.0
29,0.0
28,0.0
25,0.0
94,0.0
24,0.0
23,0.0
22,0.0
21,0.0
17,0.0
14,0.0
12,0.0
11,0.0
9,0.0
7,0.0
4,0.0
50,0.0
52,0.0
53,0.0
55,0.0
93,0.0
92,0.0
90,0.0
89,0.0
88,0.0
87,0.0
86,0.0
85,0.0
83,0.0
82,0.0
79,0.0
78,0.0
77,0.0
74,0.0
71,0.0
67,0.0
65,0.0
64,0.0
61,0.0
60,0.0
58,0.0
57,0.0
56,0.0
190,0.0
192,0.0
197,0.0
350,0.0
367,0.0
366,0.0
362,0.0
361,0.0
359,0.0
358,0.0
357,0.0
355,0.0
354,0.0
352,0.0
351,0.0
349,0.0
198,0.0
348,0.0
346,0.0
342,0.0
336,0.0
335,0.0
334,0.0
333,0.0
332,0.0
331,0.0
328,0.0
321,0.0
368,0.0
370,0.0
371,0.0
373,0.0
410,0.0
408,0.0
407,0.0
406,0.0
405,0.0
404,0.0
401,0.0
399,0.0
398,0.0
396,0.0
395,0.0
393,0.0
390,0.0
389,0.0
388,0.0
386,0.0
385,0.0
383,0.0
382,0.0
381,0.0
380,0.0
378,0.0
377,0.0
318,0.0
315,0.0
312,0.0
251,0.0
244,0.0
243,0.0
242,0.0
240,0.0
237,0.0
236,0.0
235,0.0
232,0.0
230,0.0
229,0.0
227,0.0
226,0.0
223,0.0
221,0.0
219,0.0
218,0.0
214,0.0
213,0.0
212,0.0
210,0.0
202,0.0
201,0.0
199,0.0
246,0.0
254,0.0
311,0.0
255,0.0
309,0.0
308,0.0
307,0.0
304,0.0
297,0.0
296,0.0
295,0.0
290,0.0
286,0.0
284,0.0
283,0.0
282,0.0
281,0.0
280,0.0
279,0.0
